interaction_id,student_id,group_id,question_type,timestamp,response_time_minutes,response_quality,student_satisfaction,follow_up_needed,complexity_level,ai_confidence
TUT0905,STU004,GRP015,Model Selection,2025-08-24 08:22:15.526575,32.979068824874446,9.964252673994652,10.0,False,Advanced,70.88567768206738
TUT0906,STU009,GRP003,Code Debugging,2025-08-20 21:07:15.526581,1.6435726783324371,8.694018899759424,8.85385520604745,False,Basic,91.91166543470611
TUT0907,STU056,GRP002,Project Planning,2025-08-24 00:57:15.526587,128.1487563060734,10.0,9.356690990843495,False,Advanced,72.51207565179243
TUT0908,STU020,GRP019,Data Preprocessing,2025-08-18 13:08:15.526593,3.445611827242543,10.0,10.0,False,Intermediate,78.29565220403929
TUT0909,STU052,GRP018,Model Evaluation,2025-08-20 21:25:15.526600,23.65055564760041,7.8873933296297425,8.671289084527574,False,Basic,73.03193090484845
TUT0910,STU036,GRP017,Model Selection,2025-08-19 20:46:15.526606,7.628147499414901,6.570055366129058,6.795774749395796,False,Basic,72.0003955861216
TUT0911,STU070,GRP020,Documentation,2025-08-20 12:48:15.526612,10.387318281013142,6.9699448667083646,7.380905607916315,False,Advanced,65.37025614200678
TUT0912,STU052,GRP007,Model Evaluation,2025-08-23 12:04:15.526618,12.500055239316389,7.41385663123752,6.999648166012365,True,Intermediate,71.87544444487956
TUT0913,STU050,GRP005,Presentation,2025-08-18 07:24:15.526624,30.30010965840478,8.175460607196325,8.347237895716292,False,Basic,67.50891256703535
TUT0914,STU066,GRP018,Model Evaluation,2025-08-18 12:43:15.526630,26.7624148716466,6.9707994902163914,7.433256824825663,False,Advanced,83.71619621717568
TUT0915,STU021,GRP001,Data Preprocessing,2025-08-18 07:38:15.526636,10.02688521101713,9.336271658405433,8.681283381217934,False,Basic,96.19854199728809
TUT0916,STU039,GRP014,Presentation,2025-08-23 04:55:15.526642,24.700423783815978,8.410601749764927,8.778179365759552,False,Intermediate,98.31631944490245
TUT0917,STU034,GRP017,Code Debugging,2025-08-23 01:16:15.526648,2.590286066644224,7.768747439066173,7.7829075709050555,True,Advanced,79.60582084434336
TUT0918,STU016,GRP015,Model Evaluation,2025-08-17 22:46:15.526654,10.267609501809975,5.971088137496035,5.5893763210679195,False,Intermediate,78.81798709551123
TUT0919,STU044,GRP008,Presentation,2025-08-17 16:27:15.526661,2.263027627865272,10.0,9.946202526946806,False,Intermediate,63.5527229219495
TUT0920,STU037,GRP019,Model Selection,2025-08-20 03:57:15.526667,17.66045125953963,7.801611967255702,7.6837852669981,False,Basic,86.1289114816726
TUT0921,STU014,GRP011,Presentation,2025-08-17 20:03:15.526673,40.27714106684316,7.8353506728705336,7.8755318358520485,True,Intermediate,78.2344092288132
TUT0922,STU059,GRP004,Model Selection,2025-08-19 14:50:15.526678,9.520058599955897,9.977711914539016,9.46863052180947,False,Basic,80.23244200298865
TUT0923,STU012,GRP002,Project Planning,2025-08-22 23:34:15.526684,13.57185794690027,7.835636760233765,7.9752568108442645,False,Intermediate,83.78651307090004
TUT0924,STU010,GRP012,Presentation,2025-08-19 21:06:15.526690,10.13749790130411,9.907692302721143,9.072928828073758,False,Advanced,97.34604531491311
TUT0925,STU051,GRP009,Documentation,2025-08-19 15:27:15.526699,3.094396330938871,7.441378944608961,7.41477272647247,False,Advanced,85.283990647807
TUT0926,STU063,GRP014,Model Selection,2025-08-22 19:40:15.526706,2.3861652938379017,10.0,9.261081790285479,False,Intermediate,76.91883536221061
TUT0927,STU059,GRP005,Presentation,2025-08-18 10:35:15.526712,16.656328513797234,8.831824986247263,8.583140219677132,True,Basic,68.26365945801712
TUT0928,STU059,GRP016,Data Preprocessing,2025-08-22 16:15:15.526718,4.78923376564214,6.851596054450104,7.069039224631896,False,Intermediate,50.11849665108424
TUT0929,STU016,GRP020,Project Planning,2025-08-23 04:57:15.526724,0.5,7.786478929981508,7.917071200621322,True,Advanced,87.90674669708545
TUT0930,STU038,GRP002,Presentation,2025-08-22 17:13:15.526730,112.83323214169357,10.0,9.719949023506272,True,Intermediate,78.66386105198104
TUT0931,STU048,GRP010,Model Evaluation,2025-08-18 22:23:15.526736,46.31067568716056,9.066003922435204,9.295791666590738,True,Basic,95.15815791459582
TUT0932,STU019,GRP019,Project Planning,2025-08-23 21:47:15.526744,6.084759841779041,6.5681874526836745,6.875602936522519,False,Intermediate,99.44163738422769
TUT0933,STU037,GRP007,Model Selection,2025-08-18 21:36:15.526750,0.7276152039742309,7.28558331496992,7.040108840103987,True,Advanced,94.7526658930355
TUT0934,STU045,GRP003,Data Preprocessing,2025-08-19 17:03:15.526756,5.461069096403277,8.52264780330252,8.292360020065393,False,Intermediate,81.81004789284381
TUT0935,STU073,GRP015,Code Debugging,2025-08-20 04:03:15.526762,1.8779478676375418,7.292392970059923,7.3156236066370175,False,Advanced,90.27366478214846
TUT0936,STU078,GRP005,Model Selection,2025-08-18 17:14:15.526768,10.72636384401137,7.327757746715293,8.229276678162469,False,Intermediate,95.37587978767095
TUT0937,STU058,GRP005,Code Debugging,2025-08-23 10:41:15.526774,4.2862453256599355,7.137431982927309,6.731347247064144,False,Advanced,90.72966665271241
TUT0938,STU080,GRP014,Project Planning,2025-08-21 19:30:15.526780,11.066755189767912,10.0,10.0,False,Intermediate,77.41268964209048
TUT0939,STU070,GRP002,Documentation,2025-08-21 07:20:15.526786,2.158032713455024,8.906988867894631,9.267308483573265,False,Basic,86.13058107478072
TUT0940,STU004,GRP019,Model Evaluation,2025-08-18 01:52:15.526793,1.5406271684736779,9.438332533935311,9.4998579272147,False,Advanced,93.93227927223742
TUT0941,STU072,GRP003,Hyperparameter Tuning,2025-08-18 07:07:15.526799,26.57212181210773,7.753233441768815,7.279742058960141,False,Basic,83.47846193332549
TUT0942,STU073,GRP017,Hyperparameter Tuning,2025-08-19 01:08:15.526805,12.929097859641011,5.790336791958747,5.418316871442822,False,Basic,80.81007080920575
TUT0943,STU016,GRP018,Model Selection,2025-08-24 05:54:15.526811,2.541560352338024,8.871483801790442,8.853780082267766,False,Basic,89.45213129620463
TUT0944,STU032,GRP019,Documentation,2025-08-23 11:58:15.526817,21.27273901917373,6.64949623155163,6.689031365656044,False,Advanced,83.02930245647698
TUT0945,STU042,GRP013,Data Preprocessing,2025-08-18 20:52:15.526823,16.58236225314503,8.801248698257503,9.380008501162482,False,Basic,69.11700600447976
TUT0946,STU044,GRP014,Model Selection,2025-08-19 17:46:15.526829,14.379670914296693,7.210354549488695,6.924009954274712,True,Advanced,82.38213655822263
TUT0947,STU041,GRP013,Model Evaluation,2025-08-23 10:13:15.526835,7.054288595747133,9.636140987391576,9.27948553725147,True,Basic,67.62399613575043
TUT0948,STU070,GRP006,Model Evaluation,2025-08-22 19:45:15.526841,20.32731966540209,10.0,8.874887829679523,True,Basic,81.89514866067299
TUT0949,STU020,GRP010,Project Planning,2025-08-22 12:52:15.526847,17.94179694266267,9.319284566323688,9.087826376580525,True,Intermediate,57.273733855383114
TUT0950,STU024,GRP001,Data Preprocessing,2025-08-21 01:42:15.526853,7.467032700010808,8.823287444165176,8.187903049750407,False,Intermediate,78.7408994365066
TUT0951,STU019,GRP014,Code Debugging,2025-08-21 12:39:15.526859,13.880044810327275,7.535567125977751,7.645169219794545,False,Basic,69.78407362198365
TUT0952,STU007,GRP007,Hyperparameter Tuning,2025-08-17 16:03:15.526865,13.232345035940165,9.035313049328396,8.641537314846785,False,Intermediate,76.86910680360003
TUT0953,STU066,GRP017,Project Planning,2025-08-23 03:39:15.526871,15.50451456514515,8.523418039237294,7.771840504437493,False,Intermediate,78.19377535024718
TUT0954,STU060,GRP018,Project Planning,2025-08-23 17:12:15.526877,27.003343679937256,8.463502492956154,9.41116444743224,False,Intermediate,77.98049413788836
TUT0955,STU030,GRP001,Model Evaluation,2025-08-18 03:47:15.526883,7.538907364836226,9.069430184189017,9.329686432503156,False,Advanced,66.29708936649543
TUT0956,STU013,GRP008,Presentation,2025-08-23 00:47:15.526889,37.5506620300019,10.0,10.0,False,Intermediate,92.29428891348584
TUT0957,STU058,GRP003,Presentation,2025-08-22 03:31:15.526895,32.72437314146588,6.401180702921291,5.941872473659775,False,Basic,81.65721497411104
TUT0958,STU048,GRP018,Model Selection,2025-08-21 16:08:15.526901,10.02762547993231,9.845780979443568,10.0,False,Intermediate,86.18645178293185
TUT0959,STU072,GRP015,Data Preprocessing,2025-08-24 10:48:15.526907,32.958240514215824,7.698214817771934,7.9495022049576525,False,Advanced,63.8005740007756
TUT0960,STU038,GRP006,Data Preprocessing,2025-08-23 18:39:15.526915,24.79976313806779,7.599775107467424,8.02591995219383,False,Intermediate,71.5524134094536
TUT0961,STU035,GRP020,Model Evaluation,2025-08-20 03:16:15.526921,14.625858625926979,10.0,10.0,False,Advanced,85.40524675840885
TUT0962,STU028,GRP019,Presentation,2025-08-21 06:15:15.526927,5.02486327882736,9.12763734187625,8.677953701957621,True,Advanced,88.97552391153091
TUT0963,STU069,GRP019,Feature Engineering,2025-08-21 00:59:15.526933,17.664468259001236,7.8121475932291515,8.162633754581135,True,Advanced,72.28532535407057
TUT0964,STU016,GRP005,Presentation,2025-08-21 06:46:15.526939,17.395506450159115,6.690514602349226,6.133886255338729,False,Basic,93.17104162517732
TUT0965,STU079,GRP017,Code Debugging,2025-08-20 13:31:15.526946,29.9791980027433,7.474555019477728,7.559797359826185,False,Advanced,96.3249284415253
TUT0966,STU058,GRP009,Hyperparameter Tuning,2025-08-20 19:15:15.526952,0.933970120544873,7.743250047813096,8.5964399382043,False,Intermediate,80.79803380903536
TUT0967,STU077,GRP011,Data Preprocessing,2025-08-22 22:34:15.526959,9.461441748319773,5.960507172884745,5.6891076870262625,False,Basic,96.14050420303964
TUT0968,STU078,GRP016,Data Preprocessing,2025-08-24 08:28:15.526965,9.724521769471396,6.657574400629506,6.659568680885068,False,Intermediate,62.17523676462583
TUT0969,STU072,GRP016,Project Planning,2025-08-18 08:08:15.526971,26.414833902303865,6.6291261062840094,6.175092620904027,True,Advanced,83.09213753942645
TUT0970,STU010,GRP018,Data Preprocessing,2025-08-19 09:31:15.526977,1.080623726697737,8.801695297365399,9.46567503670088,False,Intermediate,76.66314556136126
TUT0971,STU049,GRP020,Code Debugging,2025-08-20 01:28:15.526983,14.281294168597888,6.759294828195603,7.000048643691256,True,Advanced,76.64525839944626
TUT0972,STU002,GRP004,Documentation,2025-08-20 05:55:15.526989,17.429154058850823,7.953978322325787,7.652363986510599,False,Intermediate,72.77737141364689
TUT0973,STU002,GRP008,Data Preprocessing,2025-08-21 06:18:15.526995,7.853555760302527,9.542786715044985,9.326111437502721,False,Advanced,54.823014227236975
TUT0974,STU046,GRP007,Feature Engineering,2025-08-17 11:34:15.527004,7.149728448533042,8.701643547222064,8.996976195574254,False,Advanced,74.32006463916838
TUT0975,STU029,GRP008,Documentation,2025-08-20 07:57:15.527011,9.387198771745185,8.540511211443865,8.812181009943389,True,Intermediate,97.91635340424524
TUT0976,STU078,GRP007,Data Preprocessing,2025-08-22 05:32:15.527017,2.0965097265441037,8.331402340746365,8.925999826793339,False,Advanced,75.25148515245161
TUT0977,STU051,GRP004,Model Evaluation,2025-08-17 23:40:15.527023,36.328159035991035,8.475565624131157,8.144019537218464,False,Basic,85.63174747354144
TUT0978,STU071,GRP007,Model Selection,2025-08-23 17:14:15.527029,13.607274501839468,8.721149598044732,9.768508889969004,False,Advanced,81.04561758815586
TUT0979,STU009,GRP005,Model Evaluation,2025-08-17 23:27:15.527035,15.476945877101478,9.097689148525332,9.68586117661106,False,Advanced,64.40459352759568
TUT0980,STU036,GRP007,Data Preprocessing,2025-08-18 09:33:15.527042,24.50112364295422,7.999783424118876,7.736468617670609,False,Advanced,69.30379790254565
TUT0981,STU072,GRP015,Data Preprocessing,2025-08-19 14:27:15.527048,10.85355161494829,7.2261409245601325,6.8398224797335825,False,Advanced,82.69415132485022
TUT0982,STU007,GRP011,Project Planning,2025-08-19 19:58:15.527054,3.269955729839938,9.306444882912443,9.40023227950793,False,Advanced,93.93762160802038
TUT0983,STU067,GRP015,Documentation,2025-08-20 08:22:15.527060,42.777381473484944,8.921727822046297,9.306335460660822,False,Basic,79.99545508366624
TUT0984,STU029,GRP002,Model Evaluation,2025-08-19 16:22:15.527066,7.576722342059034,7.179962020676295,6.844816730451571,False,Intermediate,70.45519440391844
TUT0985,STU001,GRP013,Hyperparameter Tuning,2025-08-20 15:41:15.527072,2.0807713314804275,7.820901679291027,7.5027732617980085,True,Advanced,77.18015070014944
TUT0986,STU004,GRP008,Project Planning,2025-08-23 14:45:15.527079,24.228489841251893,8.296473847496763,8.513785051787735,False,Basic,85.65378025459441
TUT0987,STU022,GRP011,Model Evaluation,2025-08-23 17:55:15.527085,12.43719598879662,8.806848255481565,9.755292629417607,False,Basic,63.14543793459364
TUT0988,STU004,GRP016,Project Planning,2025-08-24 04:31:15.527090,18.19214925732483,8.700417200872636,7.761605375760727,False,Advanced,89.25709432132297
TUT0989,STU043,GRP009,Hyperparameter Tuning,2025-08-23 05:38:15.527096,14.075379804072265,6.022446296562218,5.815726895373963,False,Intermediate,90.86272521927081
TUT0990,STU007,GRP011,Presentation,2025-08-21 18:26:15.527103,0.5,7.228723788702911,8.07596005396688,False,Advanced,74.64354428115631
TUT0991,STU080,GRP015,Feature Engineering,2025-08-19 09:10:15.527109,34.144839684263474,5.608489182574445,4.951346633670385,False,Basic,86.69389561803075
TUT0992,STU008,GRP002,Project Planning,2025-08-20 21:32:15.527115,2.3199420141247558,7.66964312789483,7.923226007502606,False,Advanced,66.99440704757345
TUT0993,STU009,GRP005,Data Preprocessing,2025-08-19 10:24:15.527121,4.211822974218203,8.42863856195141,8.406116322723832,True,Advanced,85.20457580969929
TUT0994,STU056,GRP003,Feature Engineering,2025-08-23 19:50:15.527127,25.522849585347096,9.847892797876275,9.381644304711795,False,Intermediate,78.66977302515942
TUT0995,STU049,GRP013,Feature Engineering,2025-08-19 18:49:15.527133,3.3053545793578127,9.894118606118434,10.0,False,Advanced,65.87778344877432
TUT0996,STU080,GRP001,Documentation,2025-08-20 02:14:15.527141,0.5,9.267974477996972,8.995944868987557,False,Intermediate,78.6442071910797
TUT0997,STU080,GRP020,Feature Engineering,2025-08-20 14:20:15.527148,2.9262917336177514,8.524313758130663,8.426451268588721,False,Advanced,60.10510940039531
TUT0998,STU004,GRP015,Presentation,2025-08-20 17:27:15.527154,18.44133314092466,9.496234281734454,9.530300559584129,False,Basic,51.588685916105725
TUT0999,STU014,GRP001,Feature Engineering,2025-08-17 17:11:15.527160,3.555896943268623,7.765426403260069,7.72733259761456,False,Basic,91.09873764483531
TUT1000,STU074,GRP005,Presentation,2025-08-21 13:06:15.527166,43.013530198157696,7.31798305438825,7.36519674424563,False,Intermediate,93.36092902350596
